GDP,Employment,Income,Investment,Trade,Pollution,Temperature,Deforestation,Water_Quality,Education,Healthcare,Social_Media,Urbanization,Economic_Index,Economic_Balance,Environmental_Index,Social_Index,Noise_1,Noise_2,Noise_3,Noise_4,Noise_5,target
0.7238107380048382,0.7781992948040319,0.9165207839870333,0.5342815038056048,0.18264085820665082,0.2846287839063472,1.1182636346494863,0.08771605035853064,1.0795266042629805,-1.8470358024624058,-2.251221105909023,-1.5300855780814906,-2.262160304051454,1.5390451401748528,0.8321658163244225,1.2381053211614337,-4.375965419137671,-0.863493604964934,0.24365722370271442,0.48730523704499484,-0.21596052035023222,0.5070202721353568,-0.07886261496311661
-0.4149138984244723,-0.29307771963639684,0.139125803702646,-0.26708596350876057,0.0227315245870012,1.1107350940275085,0.536520200842386,0.5029770580820273,0.4844230096773149,-0.5374877177049836,-0.38247601686562516,0.3431867594394009,-0.9005097767265986,-0.6229026452240347,0.23034635055537417,1.5034334045800575,-1.2400179554713509,-0.031203488939083975,-1.0902084067994298,1.0719298652117972,0.9374774925069249,-0.05739536507403601,-0.13222948703700013
0.9085703141323905,0.6765247711829875,0.6655776490767448,0.6843777890103776,1.0033997844995914,0.8246655715254629,0.7996885364110919,0.7660832747752925,1.3709544200345498,-0.1860943298873597,-0.21713313637078707,0.1276737083169508,-0.1395182369793923,1.629553056475549,-0.2987257891121885,2.0343165270937402,-0.6466840047022426,0.018016872044446585,-0.9855396007209299,-0.8792827824119881,1.6350663945275195,-1.395448504755072,0.4577877563845737
1.9297212140495106,1.3843472697965127,1.328948823096353,1.6860192651189416,1.7387158496075454,0.7341252493748015,0.4483162949897721,0.9306174401792868,0.5364928688864374,-0.04809869484937659,-0.36940273691688436,-0.3044385151299615,0.7076712738338087,3.569841646508702,-0.42953606675905354,1.1825781081560702,-0.3856089304054351,0.47263034584340563,-0.9697437196346744,0.3485951198609804,1.311693449272661,-0.7079109406740753,1.5080890461220604
-0.11012290375622572,-0.36450224295303063,-0.024686380639259015,-0.21949535362562467,0.06466093101840892,-1.570766776829904,-2.098925238459469,-2.1351152347386053,-1.7602439186842946,0.1356427601252443,-0.668586357878872,-0.4834779579604192,-0.25527187789242833,-0.6650884228570157,-0.0021522337576587447,-3.513266014983081,-0.7115011008520045,-1.3668583632808264,0.11053531747394013,-0.12517442838316423,-1.092141593428733,-0.262746747686504,-0.7679129631821303
0.32890178681823923,-0.3268885939897723,-0.11609134132265567,-0.22195944958801583,-0.4611754835200188,-1.3191564832186078,-1.5714794171173188,-0.8525075569659474,-0.7488625287629718,1.0920113004741205,0.5582660571679514,0.0011637156342406696,0.1554313831625368,-0.13338583486323938,-0.16136507484657392,-3.048815776669437,1.7530002504882911,0.5925672738473307,-0.626315276183007,0.8468821038849139,-0.253676077542381,-1.5958939685741134,-0.8282230458407767
1.3470760557763195,1.6458529469975054,1.8477707815157112,1.3686153091653648,1.1526696154848384,0.564103393606578,0.6218859276132531,0.5155174573535495,1.1086816786230458,-1.5224738623072536,-1.279281061970969,-1.0958303416364608,-0.8975077280864214,2.83839711371966,0.831515064043399,1.0300187319755034,-2.7948121745277104,-2.704391631602775,0.49406391897551966,-0.11522423255219759,-0.34516470544979644,-0.7390286580232329,1.3572252709599033
0.3940383181594837,0.6238101426538656,0.9579862696574997,0.5685644538876243,1.2178348247395547,1.1636573343000332,0.7172759602041824,0.1869504984849325,0.6560312904264728,0.14802686123641756,-0.9143276050059677,-0.43394910497155903,-0.6839358811497214,1.1838868231858715,-0.23461297434966163,2.097330256354204,-1.160001586457161,-0.6298845523638104,-2.854626662904391,-0.3849428884100812,0.4892545350763276,0.6523303381766798,0.897715886682054
-1.0030904606062356,-0.09274754826289588,-0.15460857133915157,-0.8902559674748601,-0.5662783375875928,0.6442793955524595,-0.11742859450680554,0.77874595367901,0.38982447409678617,0.40428442578395607,0.43426880062239515,0.44068222815795544,0.4992375005723745,-0.9157582911901188,0.36717478689278815,0.2569355587353475,0.9695483432506892,-0.48827384245154465,-0.8568518651277993,0.54090851856099,0.6863535550145331,1.4273053642892164,-0.2552895340791842
0.9913733370327196,0.2741778529201135,0.38198948011779427,1.0674330665420464,0.4673101386494505,3.751790089804206,4.210746816285168,4.227759545705345,3.8524480528240628,0.11254668299533266,0.9606450985063018,0.3220997379503118,0.3495452059224915,1.3557962538165347,0.32405178061225537,7.87949415250832,1.2353515106199766,0.6333268260712385,-1.1260539609110503,0.8761691671912328,-0.8388926740257363,-0.4194347526585506,2.418030534853806
-0.2671079959062449,-0.51947918606087,-0.06819947312216457,-0.8365766634298477,-0.06495945025774491,0.4541660031269493,0.3776660900197912,-0.07213343505442271,0.07072741710527997,0.998187053403091,0.9396475750577168,0.6707468075605535,0.67884221203018,-0.5498884485891293,-0.1382268266225301,0.8386375753611869,1.7390620934938372,0.02263085267686914,-0.2563406783724922,-0.6683451948468017,0.06783851391693768,0.7564883543160984,0.6540338760968367
-0.4824051548433934,-0.5976490710525093,-0.406449872162537,-0.673601312909029,-0.2988607507500589,0.510289316701936,1.1942828449748186,0.8304757287541131,1.3773717707227457,-0.5863659203934758,-1.522832076486555,-1.3470873363294105,-0.6606132651981027,-1.315662399371179,-0.18820431922548422,1.7268466820447652,-2.0251596883010325,-1.4055630538562867,-0.5380477584901385,-0.0610756713523761,-2.0199273321561364,-1.9140600705874673,0.12444370909151867
0.3259528594619802,0.676055636872154,0.8645405333536137,0.02644009189527488,0.3787286031905164,1.307245674352066,1.598890014795372,0.6463448235782829,1.306934988422566,-1.9270048529211672,-1.6046362076172536,-0.9255161975869564,-1.9846214197401097,1.3354533186443618,0.8841225906040442,2.8703170321442064,-3.702940708020261,-0.9849931258170151,0.7978437798957666,-1.0584406336416528,1.44194500580189,0.6594512411136115,0.1887753170915827
-2.2509269588473106,-1.8543138117043254,-2.120036590084668,-1.6448029315744654,-1.2637795411874726,0.6202563725006772,1.0101269776520108,0.2754300108622521,0.47055511817256584,0.9565508345435167,1.2753943615681986,1.16524185375724,0.7886854571089621,-3.800593046209184,-1.0226693098671669,1.7095473063718725,2.2514792714613825,0.1986800095474069,-1.8593367716600575,-2.4980610174929394,-0.5123742406766936,-0.803948414727481,-0.7016024941263019
-0.9911922386279849,-1.4153644706724422,-1.204128691563458,-1.813402736000641,-1.9179733016270757,-0.3874612100765959,-0.42268150380267855,0.016520692132353798,-0.5032861037441463,0.6884955253748175,0.5418920483262603,0.9737089771973122,0.12805424775848995,-2.2594323098512774,0.60382155347631,-0.6715715627157122,0.9774878923100845,-0.07906734186455629,0.045491476330752,0.200459631413729,0.05586393984449697,0.30734561670797006,-1.2424001803499203
-0.5235211746484044,-1.0079556411520643,-0.5029142942021784,-0.18796490743885258,-0.2839354908166016,2.036212247631212,0.4024923303271524,0.681438764984146,0.8653205123540868,-0.6534631777675768,-0.5145673655052253,-0.46353341981516033,-0.3850539386997928,-1.1751170340462567,-0.2483838880717468,2.58563208705023,-1.5266518337797175,-0.5791241096357465,0.5583364232117055,0.6089053562546319,-0.30964971398806124,-0.24775241823970925,-0.3921916885717043
-0.980012681952956,-0.9327160405736461,-1.2082565214187584,-1.2148783076075844,-0.9957271828652985,-0.6533240511912973,-1.6335513750692938,-0.8786311510618161,-0.94751310895381,1.744168671856356,1.2941911459500495,1.7198753300899081,1.019380849105628,-2.244053364062157,-0.04438244212755005,-2.4840361879941564,2.9617963798838116,-0.48083378951197936,1.8566474365619547,0.2620668090867255,1.146027575013415,1.3204140097838342,-1.26147365056183
0.5319773197648815,0.581136571282305,0.1690815823789774,0.39794558126241447,0.3948250162542509,-0.5375350267780826,-0.5244799344369769,-1.0383635525027102,-0.26327165259033786,0.23488086003303255,0.14437307903760482,0.24473123585399054,-0.8755798250458404,1.0082242637946561,-0.18418293240461084,-1.118845980800819,0.35450814981567014,0.696167997159289,-0.4817659710934752,-1.9495617177543672,-2.837506441397379,-0.8744356483399182,0.7489195928949641
-0.7637213060001969,-0.8833388787385836,-1.004128267979507,-1.158628191499138,-0.4494835475974514,-0.6559065863113208,-0.5698156433601812,-0.23119633574541287,0.3545251678375027,1.316040756388677,1.3393453256791608,1.3171262384395144,1.0213915836206768,-1.7941208768751709,-0.8131697898125081,-0.9867696572961144,2.5758501433449172,-0.5176925728692147,0.32445860435251705,-0.35084943007647457,-0.016610342325908987,0.6276062975618311,-0.477911971800431
-1.345138494051552,-1.0926595888156863,-1.2850539174147166,-0.7687589630032751,-1.2599529744484044,0.5412524230650245,-0.3129976714741511,-0.4138292185550665,-0.01693614091207611,-0.39674676349877,0.5770562941614772,-0.6071669213608545,0.26062776137893107,-2.2935022181157696,-0.13153465559175018,0.4071841891056479,-0.05649658098180474,-0.08809124402907328,-1.803862792562365,-2.2183477600510813,-0.10581875749769788,-0.2795074632965335,-0.807975797281749
1.2285064322879604,1.3104622338914425,1.6224994153322039,1.1093692432127003,1.627137592636444,2.3599667308886145,2.2621557798365868,2.33863161878004,2.1713225058650196,2.427309122199494,2.3073252138206404,1.9631387369292224,2.4808395372905774,2.3289405182589737,-0.12610906394668236,4.347550620428989,4.654654523593907,2.169936588080543,-2.391956204313024,1.3697011076541847,-0.4536363875916828,-0.15830547800966377,2.7841354740833655
-0.08433579334573696,0.1970279315691383,-0.39788630166810934,-0.1328300874184274,0.09597590070640497,-2.442576383918695,-1.8365244394082407,-1.7563144174084715,-2.1262819148458116,2.1646973397929252,2.031510683024636,2.051146132357717,1.5932343657133148,0.2641911680908985,-0.5093064114191234,-4.208804843256495,4.250066973333708,-1.423682636883923,0.8447743757816999,-1.086054582118086,1.7262265456356325,-0.18385389315920966,-0.785608794120864
0.6321355536304339,0.757197641773699,0.060221827009628984,0.25766126896755337,-0.04195761417494176,1.0539517642045948,0.596317797651282,1.230523628709974,0.9839369789744882,-0.3292509089028832,-0.21962482870379718,-0.26607816269501045,-0.3929634609696743,1.6634404242034757,0.18734817291053657,1.2546245119809147,-0.5578543436311878,-1.8518427315746586,-0.005560293648070566,1.2554036094598964,-0.8873294588557712,-0.8456731044941129,0.25993324964045017
-1.0211221723669635,-1.5335997543453546,-0.7820670786298977,-1.3006084569780074,-1.6765110864151587,-1.8799735054052493,-1.8727169035190356,-2.1362440308372967,-1.6852055404768929,0.9563540185195035,1.4652316517755817,0.4797545045731042,1.375436207943867,-2.4156813466955183,0.9780851589628554,-3.743303428512211,2.458085876414928,0.7835896647986067,1.1785126897984228,0.9458696436841456,0.7717961772356612,-0.014098965906671578,-1.9920288093162324
-0.06642673653336356,-0.6780334809454142,-0.0261197734949693,-0.5999690221884951,-0.8578254827314927,0.2773872446975848,-0.4044699970027424,-1.6797367281177635,-0.7316810811180039,0.10948832369064487,0.7887929281709716,0.6270343918830332,-0.009033645308249572,-0.6877100127464776,0.476503358426843,0.2524706510440378,0.7642582117707699,-0.6786430612941032,-1.3734028889697492,-0.9005903525360617,0.35625278870608357,-0.0626482221218215,0.2597048942291911
-0.042442113219489444,0.5469379328451763,0.2418196906120757,0.07197637978983823,-0.4789843871029344,1.5209698232532256,1.2657268567951296,1.162490414868844,1.617472209876571,1.5486207221385908,1.067250788971599,1.9650684882217706,1.2326492862182954,0.30692115144553705,0.9335922752271814,2.5971181365945584,2.850215094053422,-0.31823752774262026,0.5199021395287525,-1.132784951267745,1.261519252535516,0.2412402484067293,0.662356979013575
-1.447875023499877,-0.6771219337030892,-1.1395925339718427,-1.13785013582857,-0.5341314384402062,-0.11464873916803772,-0.3718796118816757,0.7844844916998043,0.6321212209009177,-0.764703355980154,-0.47374397103628774,-0.5285113601429527,-0.8982750991063343,-2.294367150428039,-0.5549473263323118,-0.6533929601480298,-1.473681994327398,-0.7811563781311142,1.8688178405438531,0.35037021638633825,-0.6671890847775054,0.08450514569286258,-1.3726224179760655
0.33796194231577753,0.2188400101996915,0.4117074163611503,0.3315974178571254,0.04473550862916703,-0.5653382332352609,-0.5133718260307981,-0.5821662367535312,-1.3179142042247882,0.6642846040486805,0.930317605387099,0.6643500567203282,0.8432780124482013,0.8067257335748024,0.6438783172507645,-0.9259041029514871,1.6921142688531232,-0.2598001407675125,0.4197056083572659,-0.844324037183071,-0.732968899123759,0.7979945496122363,-0.20214609943907105
-0.5839212162321966,-0.7266947350475621,-0.41658329809968,-0.3114749548803321,-0.6670147769945366,-0.6881615050490069,-0.7547389621736729,-0.6314399431501179,-1.4619196898042146,1.4519481628042636,0.903359079454619,1.391431733819918,0.8799921442327789,-1.1547461504986924,0.339271144352991,-1.751460770264609,2.591685460850875,1.5985381120963413,0.27658150559104877,0.10248464215820753,1.0960699074773985,0.9235086160473687,-0.07414887406255793
0.03656370574800777,-0.37622913245142897,-0.5985315193527985,0.3714631506841286,-0.37473773975995295,1.0207072189835635,0.6871375981126149,0.4829432746818569,1.0826032248694446,-1.8756665172660933,-1.9265620250128495,-1.8870169435519324,-1.74668513232607,-0.34746933057893004,-0.003529188045693077,1.5812938111191706,-3.706046923729164,0.8021284586181193,0.008556080824349832,-0.48282759080691834,0.4253213083301104,-1.0506233218278012,-0.38765589653609384
-1.1094460011438427,-1.00504176553968,-0.6789195734564004,-0.768954147731747,-0.5094846028866667,-0.5364735047993467,-0.4470808624145138,-0.4075175930622125,-1.0042185620211384,-0.985646438603015,-1.0794570718665084,-1.7796135680551268,-2.054173086360321,-2.1980696758367007,-0.07612590827970828,-0.86426613969751,-2.1056083558824894,0.8622235118869771,-1.5708814571259122,-1.7811584144656334,-1.5449373466767586,0.868772500590771,-1.512196237028017
2.311143280347122,1.5766826005636783,1.351702962345661,1.4413372906352144,2.0969993482707268,-0.12208407241437455,0.3097450420873755,-0.1729598902998126,0.5327088292470823,-2.396114696302341,-1.877117499416446,-2.3627952736054447,-2.2696191220769473,3.482664306288525,-0.4760512346845162,0.06080380013512035,-4.378891605051383,-1.4162270557926455,1.355572935710348,-2.230468019124459,-0.5393050144632704,-1.1863364271098544,1.1693558788464156
-0.06089959431163075,-0.31473945476355425,0.10626971204364985,-0.03998183924331036,0.2446448217699897,-0.211848093023171,0.4268264934691119,0.2361149476463015,-0.7424696871809205,-0.2776500872505411,-0.20035454147363552,0.27760423453331146,-0.1106787850504942,-0.5898095328120727,-0.03392498252278413,0.16778440300374656,-0.2707870985149254,-1.1511537365528692,-0.6108576398050658,0.22668424849459717,0.386382653848061,0.587855888137735,0.15181600033763024
-1.1857752499401264,-1.2880501984871389,-0.863552147045078,-0.28379812765960477,-1.2326341605265818,-0.23961602057335257,-0.5367506815250874,-0.4494122839391663,-0.2945614122860934,0.6565182655299697,0.826500291500972,0.6216446771557058,0.3737393438068245,-2.0915416309993207,0.34949896419292303,-0.627529560035433,1.1984235719786072,-2.839078659485427,0.5044832563830169,-0.5615577463306254,0.8377642215465891,0.6197387847028687,-0.6894046601683144
0.5189135995251388,0.8121394458871547,0.6775889734133769,0.5814425417122698,0.7724083979672656,2.0100339564827094,1.8989691394691506,2.5680280523248777,1.6594753176130133,1.5812148248103577,2.097342133197761,1.4171726593147718,1.523001529652387,1.0749619312118002,0.3596675195354877,3.9933123126591723,3.48453210593219,-0.809380821082754,-1.5630343065712535,-0.5530898169141323,-0.6792306531929551,-1.911316891662504,2.3131808711149553
-1.717300651530753,-1.150579230210066,-0.7486476209840124,-0.729108608337802,-1.1360696648245323,0.4724596370212125,0.7785204324004519,1.7377830378824424,0.926224669944621,-0.05523964467190032,0.4491348837019852,-0.03084858827643301,0.2305001557007195,-2.8299839174966026,0.5652294682964983,1.3043437486807448,0.31438368593174054,0.9567031863856584,-1.1794596645077804,0.6958638390937854,-2.914255989816941,0.09297924652940966,0.2029059604799579
0.4558147701933297,0.6740137428489784,-0.15886610389594694,0.7121738392276875,0.13425625714969128,-2.4071916183973485,-2.482633069585872,-1.8681761997861004,-2.0194333595230334,1.5826001370862082,1.6953380025140503,2.2950633519218444,1.5087233252710741,1.3313173076813478,-0.17837347684475557,-4.957649143837228,3.525468891102658,0.5169465157483709,1.4350873992222355,1.1734422766324448,0.5232231857370332,-0.4684961133603157,0.2777463553567464
-1.9376747337232545,-2.259176336101413,-2.398982587942722,-2.125746596392174,-1.4774664510737778,0.35589394100681204,0.2298781970800369,-0.01713113551357187,-0.19512145298923034,-1.0909849482103642,-1.0506427549462722,-0.8110158378381693,-1.3204391383660916,-4.447835603425126,-1.1767770201766112,0.65978436114064,-2.0656741759484576,-0.2215132629521239,-0.34730228895784293,-0.2725447213618092,-1.2203206899439758,-0.758765257935375,-1.898586969696585
-1.7151743188207467,-1.0328893293554553,-1.260850503330439,-1.157491125142848,-1.180893563406955,0.16322350292887,-0.6750784610261723,-0.6720161896451857,-0.8246009899391002,-1.8562499223885307,-2.0647658055897935,-0.9268093576483079,-2.040338837204769,-2.7111215532199853,-0.3376184634161914,-0.5366014941172537,-4.114624879680374,-0.02230028371805305,1.4532754760425446,-0.3405987069098615,-2.0173387981224113,1.3508523306990055,-1.284472700576296
-0.1916623957499613,0.13266458260147085,0.5109907266527698,0.6853802228076848,0.4173245716840688,0.4254201690945148,0.7691865918872081,0.14480297284057664,1.1269607175789043,-0.6178496841551565,0.08372676858476433,-0.11121352253663672,-0.1278616467902351,0.12858529435364058,0.1522092513970717,1.2861678829668797,-0.5961844566473729,-0.6888855425754056,-0.07823065905851781,0.5001430331138838,-2.832325924984141,-0.6536791406374189,0.662305679765183
0.637731170208372,0.7236274670996805,1.243644887432771,0.6247282576991643,0.9373309605956343,-0.7828329557635975,-0.843935743008273,-1.0704059908683239,-0.750162957186607,0.9964198154112045,1.0173226713458958,0.48753402000079055,0.5976411082955352,1.3638585016895026,0.3354181663907849,-1.726155103795466,1.8908778579378411,0.20475888240178416,-1.8418977729578574,-1.3569355696995753,0.8139808601977412,-0.8063769291180498,0.385614616303554
0.6720747387767884,0.3738141288399516,0.033703002329288495,0.11029417315926196,0.523410438435568,0.45015178069927275,-0.8674760596659546,-0.27844941671214063,0.1190287507220947,0.4508141794475771,-0.10901081148142394,-0.5635196403913699,0.022245788244858858,1.6195694787500936,-0.6125319491079428,-0.4538380738425901,0.19984556951944615,0.7658782794806148,0.8920675997317206,0.223153054747697,0.12861745040496653,0.07569494000509344,-0.4549000978216966
-0.19352568779732196,-0.4524648888569301,0.20795596764114815,-0.2901525565728336,-0.061341814777128446,0.4731307224821711,0.28549731588407257,0.2953519198066201,1.2955635127866514,-2.519734043326843,-2.364113975056556,-1.5505150508984806,-2.272728044387254,-0.9797104284298912,0.2974943223406886,0.5606364798558408,-4.688070106672043,-1.6158867874104728,-0.5898923177556078,0.551885971822154,-0.22565638071225164,0.6855897462984164,-0.4998085178099615
-0.7520465815247206,-0.1863807717340736,-0.31265623643950097,-0.6055307147971488,-0.6901532799760428,1.046703912670015,0.9028931546265674,0.9266971429836103,0.24005854948570093,0.1522776923230296,-0.31735115052035967,-0.4978428824565656,-0.010644298011010855,-0.7266816472820185,0.6952224291452611,1.9425955452953352,-0.43942208405003125,0.29964768783734813,0.6986888135170435,0.6802302084176292,1.3890243629627617,-0.1416485860101269,-0.048478078782247414
-1.5522449095932107,-1.4285863279035105,-1.5303101803496733,-1.6733052538872295,-1.358615604841635,-1.6252538183145282,-1.136353850256816,-1.5292643800086565,-0.5534113770683267,-1.4805106701978232,-1.685841063574689,-1.228598053187933,-1.054356073782037,-3.015391584976014,-0.0326140805979786,-2.9238078412971134,-2.8445955626256376,0.9324348709546673,0.025210867540082116,-1.936752702502465,0.6373246830230725,1.1663705456692521,-1.7780368024685504
-0.8016612793190098,-0.5721088291922639,-0.45474622714870694,-1.0870262884233857,-0.9152512765322574,-0.16317839695788894,-0.7455712922113317,0.11391103108884021,-0.2927588608316632,0.7618930741959093,0.3950058809853423,0.28561666415854303,-0.04780689867207877,-1.2193860775439387,0.23230334743300274,-1.1315589792016194,1.3225448932181763,-0.4151002889633696,-1.5431182279428703,-0.7613552698089406,1.6163000427219165,0.5309756619640905,-0.14891564902691712
-1.269704763842259,-0.3738881777874421,-0.2649419074357616,-0.45041373048201966,-0.6192237754847145,-0.5498030171627757,0.03133782518492412,-0.47486248519367735,-0.8344589304902075,0.4695766912515711,0.23692041159033814,0.16049485673830466,0.7722741688314124,-1.5553315112898518,0.33198010262036415,-0.4667329624067739,0.9246694369626489,0.7007006121205837,0.16429476537056906,-0.8782632528234666,-1.3927354721669964,-2.1782113197314303,-1.0722862267281683
1.040833766263572,1.793712268192184,0.584204579123641,0.8261302569013231,1.2330314318454436,-0.2590372343017667,-0.9997991718595123,-0.6570493610291577,-1.1854546828693078,-1.0219225164380679,-1.4318282430398799,-1.2329216371947505,-1.0575689448657304,2.6879147950337567,-0.8098201488923148,-1.216288450989747,-2.546338661882999,2.814654444472553,2.196223142152799,0.09988695440921298,-0.034550623953963515,-0.5294669635070083,0.12474654696689734
0.27433793050585803,0.15229629429306663,0.7865803944862302,0.41375406310568574,0.7151032109985521,2.2404086609069975,2.1532371204917915,1.6342963536759298,1.6898060839702835,-0.7881849002919323,-0.5084005004543325,-0.7266232585732297,-0.3649454407026129,0.4724335032907927,-0.006062799794034179,4.550220528388503,-1.3265735445620868,-0.10434279298689192,0.4929864585144592,0.48074457976798396,-1.6167133749480143,-0.561842099351699,1.305658299075739
