GDP,Employment,Income,Investment,Trade,Pollution,Temperature,Deforestation,Water_Quality,Education,Healthcare,Social_Media,Urbanization,Economic_Index,Economic_Balance,Environmental_Index,Social_Index,Noise_1,Noise_2,Noise_3,Noise_4,Noise_5,target
-1.5541782459187083,-1.9223392418632792,-1.3490127491184984,-2.229808849223822,-1.7566586823419155,1.4408071677684011,0.5758594557096295,0.46705798450454716,0.7736417557307393,-1.3009028901996422,-0.743416511063625,-1.247906467991094,-0.6401770986131219,-3.848097778061645,0.3249228000974885,1.930441509563011,-2.3309497641682095,0.3933070500053236,-0.05751775300546313,1.4967104074459814,-0.22938233185546722,0.4793609534294223,-1.4054049985341548
0.8787707978783985,0.1371418114673657,0.13641515894193618,0.4233480390591321,0.4167338731744841,-1.029030685049615,-1.5193748782725665,-0.9308446484679913,-1.3119036024860589,-0.38334626769160673,-0.380393760324594,-0.25457317549694886,-0.5427648913038349,1.1365621094600429,-0.375847830753349,-2.4667949939548306,-0.8686725094295614,-0.7380570836613916,1.0753434019568977,-0.4949654803680731,-0.24861585376667736,-2.624817056374112,-0.20366783427240834
-0.04711277155198934,-0.551725416164393,-0.26634122038509384,-0.13502359193363916,0.12558220297425482,1.0481804736876428,1.627986304098581,0.5710098607704159,1.522323919153715,0.6640045476205827,1.4868916937758572,1.2468091896243458,0.706837969651597,-0.5392064945182772,-0.6429504977540277,2.786326292240956,2.24962721092507,0.1812511626020504,0.2106684652031108,-0.49757249830921385,0.6266136372630708,2.549009708717722,0.5812657136744632
-0.7575886074724079,-0.868138138497914,-0.5287129444211371,-1.2750426930773955,-0.6046960464593882,2.1999099176435677,1.6447014643100413,1.8589096013825306,1.5416859209920095,-1.009238447852818,-0.8069488153508856,-1.3724280239074258,-1.0867180898920403,-1.4979947122417012,0.05045216573461307,3.933566143519928,-1.5569746508474243,0.46027162498230384,0.20953423026279433,1.149672018878747,0.04556388114189831,0.53102609489421,0.3940129539772703
0.2797185162183668,0.9683812481731334,0.68987841858804,0.7238932597951395,1.3921812230949864,0.8911987434268716,1.4001269299951475,0.910974849040481,1.027629681412725,0.25353051932908127,0.8647497204862644,0.5812360149726978,0.22973278312429452,1.4597234294089303,-0.8144243318764084,2.126194936861591,0.8968488764548554,0.19484234027013805,-1.0916251721591026,0.2965769385303051,0.6234071382799156,0.1488768039176911,1.014225493699045
1.803007463470909,1.4571507968929074,0.865907976342325,1.3993002202379385,1.2006524161854142,-1.383976428569337,-1.119137038736822,-2.0577183353432993,-2.020327343719261,-0.29153939537302387,-0.7604997122206887,-0.10397191506549536,0.07697018317044213,3.333682228405759,-0.9206341778435428,-2.473240770851921,-1.1251402949907656,-1.0196953197088567,0.23384802578959837,1.2676515111879738,0.7034401331388942,1.1815677164191463,-0.5620368439822863
0.949045649320545,0.7600562309913557,0.7297931087347831,0.5683878135088369,0.4030512913694533,-0.6023946369218631,-0.7524821564969093,-0.8119372167548504,-0.33878131981626425,-0.2723366778947697,-0.4937890027890287,-0.9724915598420327,-1.0927430651017216,1.738719764271556,0.7373362222656624,-1.2820487342078402,-0.7963855247303029,0.2063617713254507,1.0354434164169448,0.2887280030098363,2.154928677383142,2.343654052812625,-0.16454184695799814
-0.8350387356487546,-1.0889241951539073,-0.8468837445200721,-0.33744580717132755,-0.6132150368912788,1.3342955396944685,1.8238972692123543,1.0764227997687592,1.6216661052255428,-0.31004899443407286,-0.48920722509291736,-0.35830197171621847,-0.30147173277496114,-2.1001765981349205,-0.01591477678545891,3.1596285022884114,-1.0784140599654872,1.4621959387176369,-0.8360621521000247,-1.1571166187132709,-0.3152966552861244,0.8707466445884032,0.22669995468769227
-0.3164499019842156,-0.16778770893529335,0.0426063299265948,-0.18350667304140103,-0.19486486038638126,-0.18063045137559686,-0.8076880714583619,-0.3579137933336897,-0.875974183091202,-0.9514507472319921,-0.723655697126596,-1.1159259412324618,-0.9637061613583322,-0.6266817636493192,0.16221104532797684,-1.4056140545081757,-1.5568365960069082,0.4486357645145273,1.4244958212469476,-1.3331283547778066,-0.941022700666379,0.94881309647162,-0.8750186159753879
0.3906888596339204,0.1655965181192726,0.4943434777818937,0.1197598746760413,0.7181892576283877,0.04120240203437198,0.5592968798581712,0.5488439597469984,-0.5978661145046253,-0.3787595167411552,-0.4935055364194461,-0.1407454824209335,-0.9744016394738131,0.7936323017886592,-0.22008196989837434,0.6325972066872392,-1.017063119509123,0.961987189071841,-0.09170602414512598,-1.551512249058929,0.24608361531640882,0.13069002446438233,0.24614565106928687
0.9322370035451765,1.1654246724490125,0.8643608274965274,0.9588144038250473,1.1774995325033466,1.2305854778809548,0.8787627889378251,0.8520700179763545,0.8542133121479346,-1.0326770977671025,-1.0042399655941743,-1.1299402217551733,-1.3363661417035408,2.384928757135385,-0.5474695744703315,2.551854474698229,-2.075995133596682,-0.23701197001262772,-0.8877695115385407,0.6620518347584732,-0.8022800271395435,-0.14152575336694828,0.5836682352269595
-0.6512728399093608,-0.4182973315899,-0.24766462465078654,-0.31167616408877324,-0.5207110330404221,-0.40008444464213677,-0.980653968166302,-0.5865712867108941,-0.7522350508846791,1.9913094766870199,1.5532670209476913,1.77880012980373,2.0758337743539506,-1.1171922587616716,0.6121909839518087,-1.4527462665598354,3.454186623252336,0.7499002394237105,0.9976320769202445,1.188596823087008,1.481960768436536,-0.47579544400490115,-0.30102631605005326
-0.34971665903593474,-0.6403822111629867,-1.0402217628528396,-0.16285735924009367,-0.5529484475506268,-0.10675276685823158,0.26479795320211275,-0.11447407142155874,0.10219254592287898,0.2952023983976314,-0.278010892825083,0.20462037988754253,-0.08123758956215033,-0.9808983207482666,-0.10781557634759054,0.012429766772816903,-0.1406761955713865,0.27926783821652595,-0.2867942357382693,1.849362141386381,-0.28321803894523256,-0.8261119917145421,0.16492864224238837
-1.1161609550708278,-0.6420834136070097,-0.7617052638943972,-0.9447081762721175,-1.1690419511918357,-4.09000929967251,-2.923871851848187,-3.0850814000975166,-2.7469544633402108,-0.5309383745543556,-0.49069563160390095,-1.0855277604353337,-0.7324109086075675,-1.9391672436765908,0.4386754329467435,-6.939211439578418,-1.0230430032543674,-0.950910729687232,0.7595148874861078,0.8431053323232401,-0.5655763678739903,-0.6870140996994973,-2.7055590287969395
-1.3592340554208002,-0.6574433221520143,-1.7181207577141007,-1.4724087020044807,-1.451362760343461,-1.2675164361720628,-1.7238004306295622,-1.0656763425072884,-1.4528091131939094,-0.2192019370803322,-0.11794189074424821,0.45245573938925376,0.02871367137729222,-1.7821260085193253,-0.06205186853357081,-2.928841224708311,-0.3802657435381849,0.31852100479887446,-0.29175863225853715,1.1628385775349859,-0.4713157211511179,-1.3505559643429832,-1.6876638982938186
0.5986720875910487,0.6286892152488821,0.7037935399732583,0.8633340696050215,0.6383687874527813,0.26622966723128344,0.2691679457581007,-0.1464232116333089,0.0195182907870195,0.19187657284541576,0.04979415254386324,0.030684508004788835,-0.6423926579040982,1.3604446675782866,0.10048210830726186,0.7739446460726671,0.1672991489335459,-0.9916966634403105,-0.059826143529903696,-0.5800163326536847,0.718417423471641,-0.07587145068502332,0.6318811177341614
1.388169096878392,1.2399295605900278,1.0203390601829798,0.9321256794993289,1.5328135498970057,-1.2569304068844023,-1.9127799771791194,-1.4808866450094824,-0.7707801769736595,0.08958219351013674,-0.6994678317943089,-0.32870256443183243,-0.10841197556448949,3.0163421447611696,-0.779819577489212,-3.4212840152452992,-0.7555779626202408,-0.6328802748847919,0.4935602043342916,-1.1564158167438567,-0.15774698323148525,-1.6846675772263868,0.19772254999776917
-0.14850328680659042,0.013749495637137635,-0.46041456429660554,-0.10537793998494394,0.428961229725088,1.232690411013671,2.0454297856682984,0.6568844406210635,0.9209762703290285,0.3470165635809217,0.911027674476759,0.3206616705868944,1.2283932751199598,-0.3104184066054006,-0.971740467814425,3.4243962471969676,1.3219491722142718,0.18932830729237413,0.2908970575900059,0.8500793324175533,-0.6416668201303823,0.1909165241437107,0.9594673365324444
1.4547307944668306,1.1038699348881316,1.35178093410558,0.7323606054525873,1.1219343568389184,-1.6320513464519197,-0.9794593232295994,-1.4838530428351544,-1.3022806475930417,0.7707859524539659,0.32612454987832695,0.4471693872480951,0.7639482808215085,2.482999149551319,0.25623217062105297,-2.4934262574312265,1.4276339560307498,0.29724427338012405,-1.9955317804517385,0.41768075223940065,1.665351917623531,-0.03633060804234174,0.6969281444781451
-0.4336549174702694,0.5591993068494833,0.22132566465406675,0.14097704227070418,0.0028711064370788297,-0.10379647609516252,-0.876431058783063,0.12905476774299235,-0.6417164191000524,-0.29133600012665317,-0.33719616942269437,-0.34331507988945886,-0.4516587065738851,0.17183357388432832,0.12754501446829908,-1.0086568422663347,-0.600554722981522,-1.189232465077129,-1.1212437400943918,0.10744437434089255,-0.8561698406617501,0.14693529838668778,-0.13219553730345837
-0.31766769902838576,-0.042058392975219405,-0.5411685900859096,-0.27429180204199305,-0.5117389541390821,0.3494340045666431,-0.03358513789574258,0.5012267381827283,0.09813150804543298,-0.6490780774974565,-0.35684741386857977,-0.1456750647735084,-0.3333652763537792,-0.23042818445845104,-0.07316029143383465,0.38358633025523853,-0.8067018483838104,1.0539857711828762,0.9294099847908155,0.3873714806329899,0.03556607403299353,-0.5221315700199924,-0.47220390983832766
0.7352211632577026,0.3083114372601991,0.3473194318446587,0.6887886416866946,0.7203850515021093,1.3457004493982379,0.9989914216717413,1.8274322829025837,1.58034388248145,0.1004906195664601,-0.5189218336019952,-0.49810940861172215,-0.7193173709429888,1.0003990730083754,-0.3913455311592735,2.5505833673896503,-0.6964755990662277,0.5720062783004729,-0.13213658890154725,0.3231854824582059,0.6523061516102304,3.0768603701805035,0.5374210118539567
0.9160194967435243,1.2985473931044331,1.6811488146329057,1.7207780027381223,1.3551016951701547,-1.5825919159053143,-1.5218305632949336,-0.9414098624569522,-1.6307535768248602,-1.4745657916188086,-2.0982118662559306,-2.1414858184925656,-1.706041034390223,2.0399746717572174,0.3098714198896587,-2.929959403194558,-3.5412253700159853,-0.7047284356108838,-0.5237313027714218,1.2838168598535613,-1.6313351104170732,1.360115900180313,-0.3977826641895048
-0.13863231733405618,-0.4496218075143097,-0.01277947179187493,-0.3635198685117252,-0.07603118911182685,1.0064604925374308,1.039950038480663,1.1986267885395345,0.8928805204903149,-1.790286173620796,-1.4240362700318077,-2.2456505187092763,-1.4443759834505716,-0.4119726190636517,0.07370341541944857,1.817806668603348,-3.433796107446817,-1.5375847964491753,-1.3585740152574743,1.2949855848169558,0.4802605014059249,-1.2445425000847228,0.2848041436035284
1.4532113960152688,1.3453646438314304,1.1797459885574353,1.4697211209055656,1.5690501142327653,-0.358731012779814,0.322097273927323,0.08915934398182529,0.02389402801479689,0.8835086563407035,1.1782796177770662,1.1622580617145049,1.9380241821257127,2.9428031123558154,-0.6014251389546502,0.12739789849860592,1.7664032886113894,-0.1449045790814313,-1.0797363212758484,0.544220352340347,-1.0551076754804494,0.23286808742689824,1.0438172496605824
-3.0419986125050906,-2.6296831959518836,-2.3208650582556025,-2.2558157940959895,-2.8552145980144163,-0.3353583752601742,-0.4573851526001076,-1.228569409221691,-1.416407026593072,1.7513042219629902,1.291973574074611,1.634097086996468,1.3884061650678874,-5.854936628569718,0.39094630993322654,-0.8056812488667855,2.8954035145457935,-0.44594371386116016,-2.0217986399619474,0.8458028725629282,0.8227827808340025,-0.6080061429373236,-1.7708320564016984
0.5885574980979613,1.3602698634305601,0.67377552942683,0.8644175784671952,1.0163866345283816,0.3331752865787348,1.0203769985792532,0.3356743318524509,0.027773422709196527,0.003510837237771902,-0.935955031641781,-0.56742523550002,0.38728563333886035,2.2199159217496205,-0.5995279582415454,1.368127104761091,-0.6940643275212944,0.11314045705302281,-0.10128071870153288,0.5140625524247758,-0.9626510119189763,-1.014479726707414,0.7619100001208203
-0.24612568540157742,-0.0682363214726802,-0.37992750135975406,0.7828459302326795,0.05076262365583675,0.6859231039036686,-0.02580751505785084,0.44536815548192665,0.4708090087560714,0.4957537322100973,0.6989344796106592,0.24877973187940783,0.8478613859679405,-0.08032226503493689,-0.2351270150783507,0.6747549870461567,1.3846913775546856,-0.3631166611555665,-0.5984375805810469,-0.4611697320346189,0.6927690318488605,-1.340072071123935,0.34581612114641663
0.22667378256121928,-0.2318709649741979,-0.4274418987556412,-0.1810119986475559,-0.17314761729375913,0.008309543610185877,-0.6839056266566058,-0.1186631022912682,-1.0597344912222573,0.8198913867058981,-0.23643081543318312,0.07752730977942596,0.5048141845918616,0.02166211703657996,-0.675423669829947,-0.7056446808060719,0.6320615156835949,-2.00745686074501,-0.9665878909853152,0.7565646749131401,1.1058330662947127,0.43221669075925395,-0.10489086794497077
0.3724642944797406,0.08683390771367668,0.5419887137257955,0.14937551148251177,-0.1744868768051277,0.46912644424920313,-0.6035731918983612,0.014023574717619093,0.3363270853537037,2.610368778552101,3.1122512782596954,3.1811482633694683,3.1607893674788397,0.4752177746686245,0.9471936591943083,0.1038947517722549,5.41607994483381,-0.3883469383011584,-0.0681234251679531,-1.3944950688592617,0.8614365256328049,-0.6813802350695739,1.1231293830609888
-1.606102386102645,-1.6310509325664677,-1.732502391966845,-2.0803038538616434,-2.118806404697916,-0.5579617219489796,-0.7076616234602358,-0.5653893028023249,-0.20027707972017972,1.3620964294956406,1.0273680358057895,1.0540097549923457,1.0325898951085195,-3.126341764445931,0.6635738921836396,-1.2823669373790578,2.3502083350238427,-0.30561911106831297,0.3639706308527381,1.0538915522958832,0.2513166482381024,0.9678260240252041,-0.8046609957141986
-0.0031702686245413947,0.5384078399245745,-0.3242675281598697,-0.17960961640282724,-0.0029574804891805417,0.2750093813858918,0.4994579984902311,0.11372852879388697,-0.5768053462649907,-0.3399688787463792,0.10978237992260187,-0.9112985231445068,0.29226848898508884,0.36289695724878146,-0.3817461650672134,0.5505581541994892,-0.16984649704343024,0.6336610247740587,2.0931979322099448,-1.194522939766035,-0.23130094292969944,0.993782214530439,-0.43346378098307514
0.01839704014657767,0.19785193963565023,0.25233526021621777,0.3113716205975832,0.24526262588421632,0.6524524319646802,1.3083638039403394,0.9026133740926926,0.3911048135867846,-0.35375817342787197,-1.0612563654218783,-1.6977854940226988,-0.9064144861536093,0.22225527561504432,-0.5135547832334583,1.8821102647110737,-1.3799072929340308,-0.6981996746110497,-1.5118834195632136,0.28580328679473294,-0.5764195763348439,1.3739143852114495,0.3351593753041225
1.320537964857584,1.3310622119860493,1.3814035293763014,1.6903266477480932,1.9959832001115376,1.2245360718533007,1.0922772673933832,1.0084748896919353,2.063660577364301,-0.9090659466487311,-1.7217530454790544,-1.818849132507584,-2.294920716513076,2.2211234679217973,-0.6868417831286944,2.352552282608779,-2.9995777088239346,1.6786746733725662,1.159381043300522,-0.8451539584261589,1.471034690817104,-0.8523867660741036,1.3709403792314498
-0.371457849905272,-0.20502195515292582,0.10475417679460486,-0.23125952323527216,-0.6381610739580281,-1.108071786138208,-1.4748012024880068,-2.156287880081744,-1.6302817112827217,-0.06486616985694865,0.4596183823681265,0.3636539409859663,-0.1875516257302277,-0.40118867595761076,0.7300784184948691,-2.3370300317668047,0.2166886429072035,-1.911640550651757,0.973101561015072,0.5533889830744267,-0.6994952201676432,0.4753656106920102,-1.2414341595713347
-1.1751319455607712,-0.6039261560052942,-0.6939129672237216,-1.0442904410455724,-0.7410881851676219,1.6614174581923455,2.122471071872696,1.9128186348596332,1.9472716697325116,-0.9486957428523064,-0.6390804351048622,-1.7179774402381354,-0.8213967585517649,-2.091356746054437,-0.15494442604188247,3.904507467054808,-1.600591730786912,1.3111674978026244,-0.7790927393767005,-0.03392522592790888,-1.0370660735699961,0.6324542166423008,0.5605544423450148
-0.28785751453282016,0.05225515413627346,-0.3727445494272157,-0.90112692965187,-0.2219797940226096,-1.4770160441378763,-1.8400233359946592,-2.440372769888165,-1.7672634422217433,-1.1213979491547434,-1.3115991245837018,-1.597159271250745,-1.31375406548973,0.06508160528925311,-0.25380843416625465,-3.4871464358819444,-2.325738891835007,-0.2243189708781048,0.20323595458603103,-1.5947559581633324,0.66536893503283,-0.47417817510396487,-1.0565479513938834
0.8433044982546336,1.0905805732998632,1.2244871539116269,0.3645405057710852,0.48989239782216465,-0.3376320139549406,-0.4756265030042418,-0.3550411740945077,0.16157110867745486,-0.7820686116688567,-0.4823292278095424,-0.830759634023624,-0.6663788553574901,1.8678610527612067,1.0406337958621326,-0.3162205336234041,-1.7036234036983884,0.8595848723435562,-0.45763324933761523,0.42069963101847885,-0.7961368031864954,-0.7717719573928751,0.36581524725575293
0.2163048673948052,0.22096348242356662,0.4003878573676385,0.48114850773344753,-0.19949153393454833,0.6687810688337122,0.7579416242702124,0.529205078957588,0.48770165206677824,-1.0974419298906783,-1.618998246736882,-0.5956297812414382,-0.6549082271866129,0.3949349534321364,0.732864823762535,1.4796777552995206,-2.7488649717235316,0.0798014840587331,0.18568858041873892,-0.5779207768327106,-0.9500634974661272,1.6095206657759729,0.35132630540187904
-0.3164722133059914,-0.352563754559346,-0.6074728475132497,-0.8607701856192009,-0.9874570981380673,0.3943070163534895,0.09145612890666618,0.09969250412582728,0.04198778985837601,1.6960275822624082,1.9520176730680086,1.5523840009730625,1.0042559826590463,-0.7945827490822386,0.19507142774919756,0.7408412928599587,3.6766550093062076,1.1395555360254692,1.5091310134045506,0.8811467208133691,-1.443604262169765,0.22749587573205374,0.3011618244969567
0.646546426559168,0.8458785072882284,0.4543624783878626,-0.13259974477238878,0.8920426641415107,-0.7262615093022248,-0.6284804281719054,-0.04171250603229559,-0.053751575141190666,0.20975415228027083,1.0960038348542114,1.0156859016087756,0.9318955347262565,1.4348171590629812,-0.7572000196727345,-1.385084824189576,1.475680384837725,-0.38736196455281124,0.605606232631313,0.0013256887344072295,-0.4829098394605177,0.635967750711738,0.09835396938173477
-0.011212300397683589,0.3432222037072496,0.0755971715238212,0.2136511307073296,-0.06847989441969363,0.026555270232834688,0.01039144884420462,-0.0774243445163472,0.4874376151617564,-0.012815852449600408,-0.36381173631839137,0.041467357713994756,-0.6442653702021215,0.6157161723391733,0.0786736024215606,0.1436185680181292,-0.23805607192050446,-1.0986204251778122,0.508608373233442,0.39542098538803816,-0.0827150238964932,-0.8220760118279274,-0.5847267163705994
1.3164439315421637,1.1208271998650785,0.9574783195799368,1.7165448457627264,1.7361047762333648,-0.6829623973078426,-0.4904320267344577,-0.3728111908145015,-0.10145771434611461,1.238539417967565,1.3945159731040553,0.7342458709575057,1.7458434423094848,1.9397094001002264,-0.8213178125235157,-1.0055007231386193,2.749569654833381,1.4205042872710631,-0.4303093199546424,-0.9575689550152119,0.24309172766069878,-1.2192844665221938,0.6638022227820042
-1.0263720921573216,-0.38205068700060624,-0.4837642307862584,-0.7038743673393204,-0.871327373474569,-0.24084583796131387,-0.763919113154839,-0.34048189932685075,-0.5552374999182019,-0.09522468019230189,0.0636107569779474,0.34624083346872636,0.04430775759291734,-1.1530297019402902,0.4868029801609739,-0.7611260087653016,-0.19160202455474135,-0.11348064588214118,-1.4840566649243352,-0.5893322314273619,0.9513062442994834,-0.5694497744921104,-1.1804965661774862
-0.1428814645144891,0.02312653053593361,-0.3120783808555784,-0.07611491426227568,-0.27229675563865713,0.3112102249223252,0.8057581754506923,0.39406884990871693,0.5262958083646541,-0.3560130001141787,-0.9083580758688701,-0.7858954244185629,-0.7144207111198223,-0.052150237758213855,-0.14684496773045305,1.3284420614486625,-1.6459715034077105,0.2215584736242106,-0.2084682105404079,-0.4586386361010845,0.5268979236657937,-0.12402138738999703,0.44828290891133077
-0.2141777757416425,0.02253954417910048,-0.17231612996748388,-0.3675593455678881,0.07052483263820503,0.4075673177836121,0.3216703022829132,0.7726602009331549,0.024837723342421236,1.0833466642719176,1.6399750655686445,1.7010181011557637,1.2207650410632391,-0.43304256113398515,-0.14054104753331662,0.9036770200811209,2.644711178428282,1.2347519140447951,1.2066081548639151,0.8567024802425557,-0.1908722195531798,-1.0642200068173489,0.32643635079393873
-1.5563788799263156,-1.2689019818552258,-1.4877299221646934,-1.4931818440894613,-0.8616870816843817,0.08266200436265969,-0.8409140072135053,-0.7232153098748382,-0.4839039531543512,0.8235318590464507,1.039888417325573,1.913093240937373,0.9867227697648715,-3.040343340391389,-0.2390120324682658,-0.8212693490896673,2.0637466414137355,-1.031955242094435,-1.5271678565896476,1.6773770878054892,-0.19819567637971988,-0.009844808650383004,-1.3130180469315638
0.3939601837372114,0.24598485296951975,0.3197108341594032,0.5718432219609066,0.9145713500554953,0.4994673455910208,0.7960814503664098,1.1677921223297356,1.0669591637887241,-1.1348831799425894,-0.6586277996409664,-1.7666856831509623,-0.6726425219058585,0.9752236421483718,-0.43176031140723947,1.1811995875662182,-1.5148200740786695,0.5954908976392573,-1.055089368176695,-0.8051717517428763,0.5101574689151834,-1.6885051880685,0.6126564328002334
-0.11427880073570157,0.30506937810988616,-0.33840493317974296,0.17397290892329392,0.623565141357832,0.0362015326666687,0.9467583890784961,-0.12144337233945285,0.8679389580551811,-0.2882547370571502,-0.6496153957846004,0.41330514933277973,0.013901827970552477,0.0016892013856383281,-0.9715877760037295,1.0494814238100043,-0.7957603123821935,-0.5898947564628909,0.12626773623406817,1.0768481446576803,1.2725701629285695,-1.1200474224698722,-0.05723848331762166
0.28232156240453116,0.3670661465949679,0.2800117590532053,0.08533115086403177,0.3123322143858996,1.0184252587025262,1.0372298980154555,0.19135861243253427,1.0730421558534158,-0.5989880897666582,-0.6578937567776402,-0.9762248851748816,-0.9209492897869614,0.4187176068803071,-0.06895054954335322,2.2422807711861954,-1.1710136819839514,-0.13216935564437185,-0.9846547848472624,-2.169677417725702,0.1263141994832002,0.6709112482768751,-0.08273420834759015
