GDP,Employment,Income,Investment,Trade,Pollution,Temperature,Deforestation,Water_Quality,Education,Healthcare,Social_Media,Urbanization,Economic_Index,Economic_Balance,Environmental_Index,Social_Index,Noise_1,Noise_2,Noise_3,Noise_4,Noise_5,target
-0.29005777430804364,-0.47966783467131774,-0.13064059060574912,-0.13807779151634283,-0.05682904861479199,0.7014615546994514,0.5114367147119481,0.9567847051336238,0.02839672121968495,-1.2637817778652245,-0.9176730691269428,-1.2822346144232828,-1.17984968111104,-0.5422627005064156,-0.14514616882693138,1.168354129256078,-2.1055269173149744,0.07227896538428889,-0.7925234471152126,-1.1941894010922893,-0.46913085421040895,0.6037905202778941,-0.24381481091551124
-1.572187648206126,-1.3047687493885438,-1.1159677090925186,-1.6157978781433289,-1.181862419200423,-0.6887429712126486,-0.550213249117778,-0.6784312004830656,-0.4082159638329048,1.125892096558477,1.0615605297728623,0.9102482616762066,0.6787651487360693,-2.809245822337487,0.3020228925983333,-1.0259218271875494,2.076228876979183,-1.500221861446936,-0.4235985817281771,-0.9587784561867748,-0.9928660010855455,-0.3918767653868664,-0.8187730632097896
-0.10594255501429228,-0.5386469664635672,-1.2895219362234658,-0.12303261790440223,-0.5860010376639191,-0.36450618813790414,-0.6937088360993735,-0.9210016619399737,-0.9594052911227348,2.248281271656632,2.2912597892852187,1.7609339237808153,2.20886112112738,-0.8321746367851393,-0.8289835877498073,-0.7676916751400418,4.5135290022311265,-0.7788370428204348,-1.3656174041901494,-1.3525086894407223,-1.4452052644122255,-1.017764309076953,0.14878825965743947
-0.5540176236895973,-0.33409106964632423,0.2837978949074487,-0.3952024435353921,-0.5881741815534616,1.0011821925479698,1.2165434601579184,0.39942837261338404,0.5937050963423212,-1.5145255079333042,-0.6942729178238735,-1.5980090987027067,-0.8212492608057689,-0.8447836982549977,0.8810166182609067,2.0344614688912044,-1.8749845205919116,1.3510728924131392,-0.9741218462163683,-1.58358838978758,0.6662696720435232,-1.027403551526011,-0.21132608839808537
-1.2248156581306868,-0.4187417104394293,-0.844154157668171,-1.0290008170694722,-0.8032896064449045,1.0542502022159541,0.7582271423127024,1.0605441791993726,0.7104503479341426,0.3486863796128583,0.9212675778280144,0.678297294141124,0.9376829326832861,-1.8487079052981716,-0.030624970847049418,1.6450932037694006,1.0814423562824973,0.8861911885847956,0.7034279167873088,0.41299891213779755,0.5779785236395572,-0.3732682459413141,-0.06408286416042455
-0.6282744637231803,-0.10395599126003813,0.1711691333552458,-0.0003327585948880718,-0.21234109842348767,0.14302586880725687,-0.06382245156583968,-0.4966663511110793,0.7773654019494376,-1.0304452534170563,-0.5633845606472219,-1.1816533629569146,-0.9060034335544203,-0.5120661752986974,0.2831533932164271,0.0511284054603499,-1.2708740559223077,-0.06263957732723487,-1.307369782230964,-0.21406769772786138,0.5773635251066616,0.6445184916452914,-0.19847280922679603
0.5858538422182302,0.41798182126138306,0.09207907867687914,0.13451046227722724,0.26808244201635584,0.02082432146136501,0.29641415363289303,0.7743965646111675,1.3612948057109264,-0.7760190692573303,-0.12134441783503236,-0.22442267513207814,-0.3606293227191101,1.21610985645424,-0.45049647291629685,0.37876100873209734,-0.9617691179907744,0.24312345851289308,-1.5978721344948377,0.3794053976051097,-0.1286594463520559,0.9282456913443246,0.25585754783393544
1.5020570954616452,1.4782290589165545,2.070018072729301,1.8946402484212688,2.095102135447545,1.5466943762695173,0.6493144349610251,0.9174166019292773,1.520354119442898,0.4397891246191845,-0.5416831826549573,-0.738061965948708,-1.044993464554396,3.0866873941425883,0.039510838005289595,2.0910954084771323,0.16319236378324292,-0.29424250563645765,-0.6300249795338944,0.690472686121513,1.4069347458917507,-0.49653173548196905,1.4724527190368422
0.7010160674271483,0.39845388264000514,-0.1414468561202579,0.1718421138385779,0.4611693754029922,0.1683813851222563,-1.042278376399752,-0.33621461859247675,-0.6648500363239851,-0.4283529164219407,-0.8556247045300817,-1.2595150383439413,-0.6636541607683295,1.1718021623165567,-0.6148170258943267,-0.6034564555040669,-1.56534062285153,1.356583385827982,0.7319555025098458,0.26561699317253346,-0.4841184945848177,-1.1534924259847839,-0.41895468984962714
-0.36702843164235227,0.451195645065087,0.07041970251402282,0.5833190604722378,0.28407245661031855,0.4940438826170085,0.06952737861041575,0.4156499908704441,0.760899640562258,-0.42435440022798043,-0.07447335455497939,-0.10898287235370778,0.2062328224467156,0.4364048383962095,-0.11360466020898174,0.6483846335311144,-0.38164691455002997,-0.20035257779416388,-0.19692180799688955,0.6577631761503737,0.9552692372072055,0.2678436378663333,0.14628385479907635
0.4344909947208442,0.5745305012254708,0.4997634903938686,0.06796355409781862,0.36881310855041133,-0.5920043743021507,-0.14501541452841135,0.039082319999043186,0.1528695179156404,-1.2938104012712872,-0.2837554408198,-0.3909478905091373,-1.4853858352472953,1.00895876142396,0.024230320555623866,-0.7291303791824142,-1.7249198692806116,0.23184209213484805,-0.46458107811561833,-0.06953228624226938,-0.038742894989543024,-0.8235349706258495,-0.3781687393063283
-1.855465975138256,-2.0111046857849417,-1.9759759355280455,-1.9262793029225846,-2.261277949539093,0.22515106448756883,0.4753247965668165,-0.43532680407289737,-0.34594825345009694,0.4391099473813108,-0.015993207299861645,0.08308954532416074,-0.13616751958948847,-4.102945486007358,0.529466273773657,0.4132939562806798,0.1400633016966117,1.146030144142065,0.04435879751560705,-1.1869933883057446,-0.6083507646793376,-0.5182526388612024,-1.5150377870354599
-0.05552780901033459,0.0392312228499648,0.038715986504699984,0.21881601431086925,-0.08461171323313231,1.0506243864057507,1.991296910464243,1.0336596895582724,1.816861394352119,0.14130456963315147,0.48609059418820355,0.07522065692423013,-0.14933672330945544,0.0735981964060916,-0.052027056504536665,2.778758133584492,0.6711019723035442,-0.7773714848459066,-1.745707432859652,1.0578141808207961,0.5925303073177614,1.3252760904370375,1.2775717671792606
-0.1032455161016585,0.13504531505425302,0.32125052914765273,0.47729247464622043,-0.15481648623981503,-0.04365146941758469,1.0806367895643327,0.8417840191463183,0.9174446526645907,-0.04683870450533223,-0.06399560355727979,-0.4947827433668254,-0.3442489583656989,0.4490092088600173,0.8184750721910463,1.0931871702031093,0.09106004965658174,1.558789184496894,0.49470565377503245,-0.589112132781127,0.4096361186839937,0.827115428565768,0.3712165922672969
2.5829829467909073,2.936478096414328,2.6119466788770676,2.6305852043908446,1.903281127363368,1.1524783068608073,1.0138474259784214,0.4126346536880494,1.0126068716371963,-0.9967981897853921,-1.3973208232222774,-0.642291014568331,-1.3308805894381797,5.316509144568065,0.35913824954804713,1.7398066076082617,-2.5631073007263687,-1.5304614097433769,0.38343503140364416,-0.9355962987624259,0.3569727592669261,0.1579743122514517,1.4374833282490633
-0.20365137550857704,-0.22094962449720815,-0.1472352932380496,-0.18925517882810833,-0.2171651705339323,1.09134753277276,0.5850557134932335,1.6018085453223794,1.5718485079761138,-0.6206803215693478,-0.44809407802133516,-0.3368436219917613,-0.44062877529506844,-0.4968935533445823,0.15688389020726096,1.8789307281948078,-1.3685775916823633,1.6296421311127987,-0.40930847409572124,-0.17791787580439816,0.08127842205619876,-1.2719190011127228,0.30480126585680156
0.6325379069385688,0.3852538000647142,0.41103564307348006,-0.09200352737143541,0.26502308981862743,-0.015209471288905263,-0.19606567826084964,-0.18428158495587504,0.18963848587854132,0.8701490592815311,0.02038194814768768,1.4024043174795,0.8434069889549353,1.1010809146235734,0.24109868976017734,-0.24290591842421896,0.8721620545622277,-0.3726755839519746,1.0059245117964166,-0.912810919296513,-0.037893081716830875,0.2113965674706589,0.6040100518890015
-0.0004434751066314177,0.14765718320971843,0.6863129058662392,-0.35424586862785507,0.41932315326739594,0.8147451035225697,0.3668394705316683,0.5905130051589564,1.0175291714828087,0.5309797398270464,0.7198449935152432,0.43946980669965535,0.432922991431899,0.13643273830193917,0.10787833901066674,1.8302031679731847,1.2333376675868535,-0.24269874782528175,-1.1274960989530387,-0.4174303819894322,2.3883719928704386,1.0626572907875265,0.968962586986883
-1.1235875091809688,-1.1126953006726246,-1.1859636767296076,-1.2602454489259323,-0.9794345322530988,-0.23406688468182946,-0.5586057958939025,-0.708006506436861,-0.5571680312122254,-1.7543103752601883,-0.6677242257524042,-0.7435260631332837,-1.2420822698539782,-2.432743525929056,-0.1216503569043062,-0.33108943045250977,-2.312370675501693,-1.890010171182943,1.127908993253569,0.3440539215634665,1.184256645196173,-0.3756336657655356,-1.4433102980515813
1.0337391508508638,1.008892730149862,1.2031525285295108,0.9599691538672356,0.835566767216259,0.6079470793440579,0.2569088250545263,-0.700767111029682,0.1008456509100299,0.01890243472790805,-0.10799227904899288,0.13365594426785646,0.4663797996750231,2.26700345224682,0.6234894952652836,0.8285660905490808,0.10082906995181282,-0.4547947173776929,0.15449366559525113,0.3483417392461269,0.7228268949855121,1.3511140899867151,0.5171304458264112
0.7348493455704539,0.8101600305562664,1.0671293514890579,0.6958416417911404,1.3081608025870306,-0.3043376025956219,-0.31897928544653553,-0.20655415940775218,-0.5702047475563625,0.4533948713806793,0.7946288169562429,1.204942247023844,1.3307796129526923,2.0090175205301724,-0.6843952189687856,-0.6445842885484204,1.2361406520824234,-1.0398065310268843,-0.3365525898781734,-0.8978300664256293,0.11179915820338826,1.292745289518207,0.9317488361377306
0.8833724777106646,1.1131214720009786,1.1226897269304421,0.8080269245121791,1.1573420557006528,0.3022382842631513,-0.6947239591575969,1.0620421336378845,0.27279645724080875,-1.6080812845033925,-0.9854501793087717,-1.9209966167844275,-1.8386518004676597,2.0357202415164246,0.0658966327279522,-0.19336937209403962,-2.222430800853312,-0.6076463453734726,-0.01987363536831157,-0.4877053729487446,1.0071572005966691,1.6637328321434735,-0.31278085067981504
-1.4224379725917267,-1.217342044618057,-0.5532783631266249,-0.7504796284877197,-0.7347581437541542,0.4913383544033467,0.8943211278839271,0.9089987405961232,0.9067316268417593,1.5882008432911285,0.3663488458882572,0.8041120518869834,0.3291017713757478,-2.820593675156984,-0.3171743834384863,1.7262940042708814,1.999396638086444,-0.1373109657888796,-0.10726476581094174,1.0743330047702437,0.5179947763914519,0.30524312653135294,-0.30683128037612545
0.9983386843043853,1.442685213180162,1.5944133775448546,1.3816446775183717,1.3348490812811495,-0.5226964908784713,-1.2473178935293951,-0.8259248351272304,-0.6351115367727183,-0.5340051760298401,-1.0332414144156568,-0.7307678125866852,-0.49070107605164803,2.1312317924738524,0.06643133555906341,-2.09762019589507,-1.6365318916468767,0.9577916144729056,1.220282896417717,0.4964001177339411,0.02620475277403566,0.5873916998060122,0.296772402701481
-1.1788718345854665,-1.6118873072740327,-1.744752536611426,-1.2559005696444203,-1.6896828338093248,2.3385342692906814,2.1880860213299202,1.9872309440021532,2.7621842490244752,0.46086327843282004,1.0891808594550687,0.5481328066051852,0.44528838568171414,-2.739163945615263,0.27076357017808783,4.1693451975496645,1.2277306660673233,0.20760335140062577,-1.0766791274710135,2.0750650393485417,-0.30356432526591504,1.41418728833109,0.21518745847604895
0.6381167252386528,0.9453710824777231,1.0768865534905991,0.6061994182433064,0.47519506097895436,-1.3801928623175401,-0.17638431359971252,-0.9970310243748834,-1.0082557890313206,-0.4406286308504786,-0.07635363985673871,-0.7311457869855864,-0.8120481767746488,1.8042632763796274,0.485335085833234,-1.6809841370281289,-0.5695141747704509,0.30767665340111383,-0.7625192391465982,1.1801281737415277,-0.0809173376626882,0.4473939370689756,-0.11443713493011623
2.135260624904175,1.7334995543748462,1.8465520079043722,1.5978156559038172,2.5170802117212343,-0.7797957663177193,-1.5819424494223016,-0.9953409667176482,-0.9466919505507271,-1.6359413401412946,-1.8035886155177725,-1.7165979619151819,-1.546003497560884,3.9637937285780973,-0.9053041966986566,-2.245190699105248,-3.506807344741294,-1.0955193888455623,1.0363028920724797,1.144293068559939,-3.1704257358780557,-0.5012341077902127,0.1796697167878469
-0.9850061452110704,-1.1582128793121649,-0.8997456855589784,-1.2723369432763145,-0.4251604333503056,0.9437254954544486,0.14599586440153578,0.6857857473765299,0.7214305230443421,-1.4805093662250182,-1.273530375490238,-1.668222602975848,-2.295817068510715,-2.143699792707006,-0.5141727980056091,1.189096077957504,-2.561978782458962,-0.8807540896027302,-0.5955349351838592,-1.387868550455802,0.21060083929764178,-0.44854283652786137,-0.684701497856425
-0.4620232179942706,-0.4531341670834157,-0.7925804846085793,-0.6095239963192566,-0.10332467112111521,1.1148858132753938,0.6772610052108915,1.2373913718304848,0.6368228129731754,0.26048265428686684,0.5176015170971904,0.1232345607710662,0.5094907603598162,-1.0330117154355476,-0.2756745458547537,2.006101109483055,0.870580896197428,1.798725018351312,0.9005330773315916,0.7638603516334226,-0.4884760801103597,0.23855495377373917,0.009567314373125652
-0.06227653900516722,0.5693085738579433,0.08040986110974346,-0.26325705776469105,-0.047003461448240996,0.7710347424126914,1.0645036710515836,0.9102723432286528,0.9023349200784662,0.9795127494118212,-0.00014697966695254028,0.8120638218682463,0.2851606852367513,0.2885993083091582,-0.2389231268832208,1.5955989077912132,0.7434919454183452,-0.7352010347632466,1.6994359830087096,-0.05310680169691065,1.592669998282884,-1.2905614219462187,0.5046120018595074
-0.736967071736893,-0.5232007324380955,-0.4048469310251551,-0.32349703511733785,-0.8393608841029025,1.3636189799823288,1.4116844909525175,0.9156197995474538,0.9679863535615375,-1.300127577468479,-1.0741736674831626,-0.5594092351390821,-1.0483392257011717,-1.093217538910012,0.22425197074987852,2.312074698341071,-2.339850367669434,1.6562082520572956,-0.40179502694163366,-0.5509818035382495,0.01934407081175429,-0.14325891536419263,-0.28020703836814526
-1.4919098545368281,-1.7172232890740922,-1.4542562664310508,-1.0914381813630234,-1.5083975569927714,-0.10163316579565548,-0.5040666106278814,0.16314352267697632,-0.12983355191258752,0.8043636856613829,1.0693985383815312,0.9427965661512877,0.6073605047998668,-3.026378819333803,0.35362762719764596,-0.43409693736310784,2.008068458388725,-0.2430611988808665,0.6813623265753054,0.1680153405325285,-1.1889634195349619,1.0965471182302537,-0.7692083179697641
-0.22494885847848226,0.6329100956382043,0.19513920107661276,0.4341915303152223,-0.46196883486282814,-1.0369810899331104,-0.6985746821912229,-0.8894077084082356,-0.9258940722290583,-1.9857534577624982,-1.0717650647209815,-1.8209588963773147,-1.6746697880117782,0.09881527982157545,1.0286485046469873,-1.9011950267173803,-2.751912250605913,0.0022879361435040493,-1.1536922813398585,0.9452115346114836,-0.0498801541281177,-2.191253851165281,-0.6459372691668634
-0.9398278870117633,-1.496707883850978,-0.5781903330085107,-1.1263365750051673,-0.9653533994706704,0.06803671583863329,-0.11031962451829502,0.34494905258045433,-0.5313449404785975,0.12834962757247032,0.13092850241370757,-0.37731408852723003,-0.6720002548530405,-2.1185679752266044,0.3664768216041029,-0.44598048155738934,0.4367789234689898,1.0703651602299298,0.7547332980678092,0.5008315910042116,-1.0461210850625042,1.534482101794515,-0.6077440254103148
-0.03718265063617049,-0.18604935635084302,0.6096527210893755,0.9208102716901672,0.429311654745581,-0.7984336246458219,-0.7195410532337659,-0.44043605801556046,-0.8199733918347555,-1.5325564787825896,-1.5189512234881757,-0.8766610043792432,-0.6877878201538241,-0.10841776280821325,-0.06746947416153395,-1.4889619286877114,-2.8993383714084695,1.2718924219386565,0.1994239859867671,-0.87847380134206,0.4734074157124664,1.1223742187031596,-0.23429535718740024
-0.61067754303611,-0.7874198992178034,-0.9926712248209978,-0.8748239970731697,-1.0592351847942758,1.295096494194571,2.032857072224565,0.8335034490413417,1.3312729988256655,-0.7979144925639388,0.04363528129264527,-0.3452197304167312,-0.6373721365074427,-1.1181785132247546,0.48573266033510987,3.4865887040628714,-0.7422620123482607,-0.1108125602790875,0.4730382821602152,0.7424589135926203,0.29094736433948537,-0.4597646158304763,-0.8262548796193776
1.6917136497414522,1.399318137711756,1.8391605555040467,1.4488086136821277,1.0715234848375008,-0.7935816248767739,-0.7482455128602,-0.376498090660899,0.08302462494048787,-0.05588279866685319,-0.13844114291777354,0.5628334078292577,0.20244941697299532,2.8226062377561854,1.0865255490163852,-1.5662385641612293,-0.11666154049993681,-0.3882430535215389,-0.645572072035395,-0.6375875420759639,0.9578396311082676,0.5433908278718096,1.0407133039058367
-0.7064443720420743,-1.089623137475451,-0.42641214565884494,-0.9672740913985189,-0.6291732603653222,-1.2469701644510531,-0.7240013321946821,-0.7847546786877169,-0.6252309082400277,-0.5188775135133042,-0.9777115886939605,-1.0718065843731828,-0.5273709455830374,-2.069232340600613,0.33855051225892385,-2.062541173882233,-1.2466881220660329,-0.05592044852221312,-1.6610834155671725,0.21668311896428621,-0.7908817916945654,0.003147726906326633,-1.075297648216325
-0.027254221022021408,-0.1095545820158696,-0.6903438607467733,-0.41280242215211405,-0.48187176810424903,-0.7485070102846707,-0.13430857294682017,0.2982222189450815,-0.3014763667806094,-0.06309648884998054,-0.26473730215845787,-0.46489757360594686,-0.7419624043759304,-0.1666026649913504,-0.3709525624300083,-0.9146880296606722,-0.5943892705043683,0.3379575282321183,0.5032520647495048,-0.3033500674771342,0.0340080962281468,1.229990368438683,-0.2828202870682822
1.3131595507084426,0.8866574315010294,0.9927372383246271,0.6970641718073012,0.4625421666565834,0.7930544910650547,0.8472459842513632,-0.08271137598593603,0.41575671772689493,0.570291727458206,1.5502489564646114,0.43247335233053863,1.1720079738767706,2.300373867588511,0.5203892035004364,1.5661839228362613,2.050652818479426,0.8913036868697555,-2.0634031524794545,-0.2188662517356257,-1.3650217954266353,0.9826831427699412,0.8701103897907749
-0.9265532969285162,-1.4000879056549738,-1.0205124937406858,-1.179739449721309,-2.09254298041845,0.12052079622879541,-0.5245312914156165,-1.1507346591049508,-0.8278530085933535,-0.5576649306732017,-0.27800027772987046,-0.7142567566444542,-0.6705662513377265,-1.9673690379980973,1.039958470468798,-0.6736199175748545,-0.9901789581543203,0.004229858994151577,-0.3173504922425348,0.7662429750405095,0.7014947819247145,-1.4000707231830092,-1.5142466412292939
-0.32480233479536413,-0.15663138499713888,0.13819088359613185,0.2756321289190888,0.21920546308893854,-0.8640000829814201,-0.6990001797647905,-0.7563160590718248,-0.5426890274854175,0.5873391629029314,0.9808950371918105,1.1844917907679484,1.1320618833909146,-0.3402179370294767,-0.014844318569691137,-1.705936398144297,1.6440648238399669,0.6188862980231536,0.9411818664199697,-1.040193719815898,0.518871180440122,0.5872624134641767,-0.1734108125258621
0.9232696642617176,1.5688799527664714,1.719854798275914,1.3080565603284524,1.8388182332833511,0.17615852221590805,0.08702778452319584,0.2640422922343195,0.4120763892476682,-1.5701835733939853,-0.9675558691162809,-1.2929802373874875,-1.8742364517806416,2.4436133616657822,0.1712368526188301,0.3674422877418668,-2.2916950073801083,1.638359732270941,0.19189773587303607,1.945195074276933,0.49580502102757085,-0.20562785364324765,0.8588556473137733
-1.7949288078699313,-1.4124228811736292,-1.6524999106709855,-1.4764017836373227,-1.1091054701968666,0.2729874363539953,0.3526173476067657,0.31430323685688605,0.44177411030584246,0.45384821026675315,0.5450343119404959,0.7539721062355711,0.4951211728308386,-3.412625530576739,-0.3675110322466383,0.689940492236061,0.8794876648630343,0.38130961226478466,1.9483426447898131,-1.8210860692944963,0.00161903135694112,0.0828325705180999,-0.5336494087866503
0.19246117359555434,0.15488109939848935,0.2223067945737669,0.5418277409682066,0.04750498155642266,-0.04219185432785355,-0.6442200855700939,-0.40936189620772967,-0.7173571124381619,1.3335996446983636,1.6369174507393776,1.3748925335586664,1.2305813911335137,0.5933423875378737,-0.040673402379607426,-0.6527999787045834,2.4924562219438537,0.3116528560047783,1.0251091525817735,-0.5976676832548571,0.4147728907887909,-0.7281719009698155,0.1860046672969377
0.41518050038916043,0.8138738930627233,0.20796124696326265,0.5447490348808206,0.07921917613988938,-0.8419795592945525,-0.22240954967590243,-0.5603192074722448,-1.3323754735668205,-1.6222937299063567,-3.3569905273202956,-2.358224540249743,-2.320352467405335,1.0361133083017406,0.4040413608272808,-1.2634188053411308,-5.061728406231547,-1.5189108250900678,-0.6538983883255765,0.370211889941741,1.6043391083085963,1.7481370691208353,-0.522705852785337
0.5640997278312707,0.4607974418794646,0.7864965860517507,0.3363534812423393,0.9224551485998175,0.32739753045155034,0.0842058029401827,0.8279953127984692,0.6709110220591146,-0.6453593165942332,-0.9007078661449062,-1.1985872419059604,-0.632379789891606,1.3505908806651998,-0.07333213454543576,0.3753027009645996,-1.3633724363356579,-2.6307301368290634,0.02731337985143867,0.5843141664353099,-0.28509425704201397,1.040061819902576,0.46127634503117065
-1.1809206815349584,-1.6946082621555036,-1.5658332369466426,-2.0031270513486685,-1.5364663426345695,-1.0580052895843521,-1.2972441839364495,-2.0884459328879306,-1.6396193239006858,0.09490600191655701,0.6615348044014133,0.6068954345524054,0.3294030639928309,-2.9324058736117635,0.1080462648597102,-2.7906624828093727,0.8639667869079464,0.38837572923016833,-0.04737070254443595,-0.10047572057170515,0.1386451837100845,-0.7397711639729673,-1.4540717633578883
-1.5470714927902731,-1.5280290340486495,-1.7524718778625645,-1.0401606397124943,-1.2299190431384366,-1.2070261064006171,-1.4191688998505465,-1.7388625842886536,-1.7525740799938034,-0.40071628750282245,-0.6059003153098201,-1.2499429758582457,-0.45230623850460794,-2.7569841123153527,-0.22924466286840733,-2.5904996734740857,-0.9209793532505274,-0.09482423128087224,-1.5821767633461272,-0.057390703001542406,-1.0861262991814098,-1.3346106069102326,-1.7523804011055593
0.33848622471931317,0.5082657607102483,1.0002930845843894,0.1118779560922713,0.7517656491323047,-0.6426115746129386,-0.26802412094356876,-0.759746125312055,-0.4410526564868385,0.7286300267715983,0.5063590346053548,0.30573221801461414,0.3324129943762435,0.9825382434414172,0.02621138554937441,-0.6248641539937938,1.178990401002057,-0.514782674914742,-0.9403989164843533,0.41055008532761655,-0.8682609615983323,-0.3856726309778482,0.34146415669765007
